product_id,product_hs92_code,year,export_value,import_value,pci
1397,6803,1991,457667767,457667767,
1397,6803,1992,468649533,468649533,
1397,6803,1995,380608759,380608759,-0.146
1397,6803,1996,393364790,393364790,-0.218
1397,6803,1997,420186235,420186235,0.281
1397,6803,1998,395836089,395836089,0.537
1397,6803,1999,432877011,432877011,0.356
1397,6803,2000,438552532,438552532,0.846
1397,6803,2001,422605156,422605156,0.481
1397,6803,2002,434297056,434297056,0.167
1397,6803,2003,496720990,496720990,0.813
1397,6803,2004,605905210,605905210,0.532
1397,6803,2005,642435732,642435732,0.515
1397,6803,2006,660277695,660277695,0.51
1397,6803,2007,788990642,788990642,0.424
1397,6803,2008,785357630,785357630,0.229
1397,6803,2009,625613701,625613701,0.369
1397,6803,2010,645946560,645946560,0.589
1397,6803,2011,685146448,685146448,0.497
1397,6803,2012,635916488,635916488,0.529
1397,6803,2013,642434323,642434323,0.491
1397,6803,2014,636637917,636637917,0.377
1397,6803,2015,559660866,559660866,0.282
1397,6803,2016,568194800,568194800,-0.154
1397,6803,2017,540907377,540907377,0.313
1397,6803,2018,545219587,545219587,0.487
1397,6803,2019,545003278,545003278,0.405
1397,6803,2020,586768665,586768665,0.43
1397,6803,2021,692044649,692044649,0.442
1397,6803,2022,712651515,712651515,0.454
1397,6803,2023,673752029,673752029,0.427
1397,6803,2024,627107773,627107773,0.632
1398,6804,1988,813461537,813461537,
1398,6804,1989,873483904,873483904,
1398,6804,1990,1088286183,1088286183,
1398,6804,1991,1035351730,1035351730,
1398,6804,1992,1131623516,1131623516,
1398,6804,1995,1545458425,1545458425,1.099
1398,6804,1996,1492001777,1492001777,1.171
1398,6804,1997,1536830140,1536830140,1.115
1398,6804,1998,1528655419,1528655419,0.908
1398,6804,1999,1554633507,1554633507,1.077
1398,6804,2000,1639005327,1639005327,1.084
1398,6804,2001,1630546062,1630546062,1.085
1398,6804,2002,1623619637,1623619637,0.991
1398,6804,2003,1897534011,1897534011,0.726
1398,6804,2004,2312337160,2312337160,0.853
1398,6804,2005,2480528174,2480528174,0.759
1398,6804,2006,2728514107,2728514107,0.843
1398,6804,2007,3190097468,3190097468,0.813
1398,6804,2008,3444009872,3444009872,0.87
1398,6804,2009,2424497438,2424497438,0.821
1398,6804,2010,3235261251,3235261251,0.913
1398,6804,2011,3853648169,3853648169,0.982
1398,6804,2012,3814915141,3814915141,0.736
1398,6804,2013,3912965158,3912965158,0.837
1398,6804,2014,4373228734,4373228734,0.837
1398,6804,2015,3947070449,3947070449,0.778
1398,6804,2016,3995711864,3995711864,0.833
1398,6804,2017,4401582935,4401582935,0.963
1398,6804,2018,4674130867,4674130867,0.925
1398,6804,2019,4390221225,4390221225,0.97
1398,6804,2020,4227253507,4227253507,0.78
1398,6804,2021,5219395350,5219395350,0.882
1398,6804,2022,4939674368,4939674368,0.943
1398,6804,2023,4961605303,4961605303,0.879
1398,6804,2024,4975673857,4975673857,0.895
1399,6805,1988,760537337,760537337,
1399,6805,1989,797636402,797636402,
1399,6805,1990,922155991,922155991,
1399,6805,1991,916183330,916183330,
1399,6805,1992,1047999072,1047999072,
1399,6805,1995,1455858044,1455858044,0.945
1399,6805,1996,1507442013,1507442013,0.959
1399,6805,1997,1648701276,1648701276,1.006
1399,6805,1998,1620324969,1620324969,0.999
1399,6805,1999,1702125324,1702125324,0.892
1399,6805,2000,1780406847,1780406847,1.067
1399,6805,2001,1637884433,1637884433,1.09
1399,6805,2002,1765146288,1765146288,1.003
1399,6805,2003,2090324136,2090324136,1.015
1399,6805,2004,2423119960,2423119960,1.059
1399,6805,2005,2607355713,2607355713,1.107
1399,6805,2006,2894635965,2894635965,0.961
1399,6805,2007,3251517438,3251517438,1.076
1399,6805,2008,3408949469,3408949469,1.011
1399,6805,2009,2635866340,2635866340,1.142
1399,6805,2010,3257314240,3257314240,1.224
1399,6805,2011,3738730222,3738730222,1.257
1399,6805,2012,3702478523,3702478523,1.281
1399,6805,2013,3808897184,3808897184,1.269
1399,6805,2014,3983961852,3983961852,1.239
1399,6805,2015,3669003401,3669003401,1.215
1399,6805,2016,3842715199,3842715199,1.175
1399,6805,2017,4089366589,4089366589,1.108
1399,6805,2018,4242529942,4242529942,1.146
1399,6805,2019,4009832943,4009832943,1.097
1399,6805,2020,4141403046,4141403046,1.0
1399,6805,2021,4923470318,4923470318,0.986
1399,6805,2022,4602689982,4602689982,1.069
1399,6805,2023,4583568499,4583568499,1.002
1399,6805,2024,4603954425,4603954425,0.935
1400,6806,1988,746556207,746556207,
1400,6806,1989,783893781,783893781,
1400,6806,1990,966304665,966304665,
1400,6806,1991,1032665628,1032665628,
1400,6806,1992,1131619216,1131619216,
1400,6806,1995,1355248701,1355248701,1.346
1400,6806,1996,1403349816,1403349816,1.275
1400,6806,1997,1428892622,1428892622,1.125
1400,6806,1998,1363450630,1363450630,1.274
1400,6806,1999,1343377340,1343377340,1.346
1400,6806,2000,1315814455,1315814455,1.319
1400,6806,2001,1317839857,1317839857,1.276
1400,6806,2002,1399805766,1399805766,1.391
1400,6806,2003,1695763698,1695763698,1.05
1400,6806,2004,2068623809,2068623809,1.316
1400,6806,2005,2274106130,2274106130,1.319
1400,6806,2006,2652422827,2652422827,1.208
1400,6806,2007,3371619932,3371619932,1.179
1400,6806,2008,3599587637,3599587637,1.057
1400,6806,2009,2815436523,2815436523,1.168
1400,6806,2010,3205804673,3205804673,1.04
1400,6806,2011,3785330258,3785330258,1.19
1400,6806,2012,3782238515,3782238515,1.051
1400,6806,2013,4015933306,4015933306,0.991
1400,6806,2014,4210337912,4210337912,1.031
1400,6806,2015,3650249240,3650249240,1.235
1400,6806,2016,3740540108,3740540108,1.095
1400,6806,2017,4104564965,4104564965,1.022
1400,6806,2018,4549923976,4549923976,1.025
1400,6806,2019,4423678902,4423678902,0.978
1400,6806,2020,4114912924,4114912924,0.915
1400,6806,2021,4990600443,4990600443,0.873
1400,6806,2022,5256982613,5256982613,0.861
1400,6806,2023,5154929185,5154929185,0.895
1400,6806,2024,5206774219,5206774219,0.86
1401,6807,1988,394238744,394238744,
1401,6807,1989,412025504,412025504,
1401,6807,1990,516995580,516995580,
1401,6807,1991,511897386,511897386,
1401,6807,1992,570520291,570520291,
1401,6807,1995,766993129,766993129,0.733
1401,6807,1996,821004165,821004165,0.721
1401,6807,1997,809505913,809505913,0.507
1401,6807,1998,789375806,789375806,0.598
1401,6807,1999,758318174,758318174,0.471
1401,6807,2000,772095793,772095793,0.549
1401,6807,2001,782485236,782485236,0.562
1401,6807,2002,871652032,871652032,0.676
1401,6807,2003,993069026,993069026,0.578
1401,6807,2004,1159940278,1159940278,0.698
1401,6807,2005,1329718373,1329718373,0.624
1401,6807,2006,1511157653,1511157653,0.453
1401,6807,2007,1799823658,1799823658,0.493
1401,6807,2008,2178460748,2178460748,0.444
1401,6807,2009,1643856162,1643856162,0.449
1401,6807,2010,1888680617,1888680617,0.349
1401,6807,2011,2220939729,2220939729,0.481
1401,6807,2012,2324537496,2324537496,0.511
1401,6807,2013,2394356697,2394356697,0.369
1401,6807,2014,2262252681,2262252681,0.374
1401,6807,2015,1911298789,1911298789,0.281
1401,6807,2016,1864026707,1864026707,0.347
1401,6807,2017,1937243391,1937243391,0.289
1401,6807,2018,2027272958,2027272958,0.051
1401,6807,2019,1873369415,1873369415,0.058
1401,6807,2020,1851934743,1851934743,0.079
1401,6807,2021,2163550349,2163550349,-0.099
1401,6807,2022,2304762143,2304762143,-0.045
1401,6807,2023,2280043568,2280043568,0.016
1401,6807,2024,2380416597,2380416597,0.022
1402,6808,1988,79602158,79602158,
1402,6808,1989,81231859,81231859,
1402,6808,1990,98323483,98323483,
1402,6808,1991,96834221,96834221,
1402,6808,1992,105737757,105737757,
1402,6808,1995,157039723,157039723,0.404
1402,6808,1996,150578299,150578299,0.343
1402,6808,1997,163894652,163894652,0.275
1402,6808,1998,164603153,164603153,0.179
1402,6808,1999,138349021,138349021,0.166
1402,6808,2000,125135668,125135668,0.341
1402,6808,2001,138212815,138212815,0.267
1402,6808,2002,141879798,141879798,0.426
1402,6808,2003,160803955,160803955,0.617
1402,6808,2004,188565505,188565505,0.586
1402,6808,2005,211130191,211130191,0.571
1402,6808,2006,235340904,235340904,0.207
1402,6808,2007,327290322,327290322,0.306
1402,6808,2008,400540116,400540116,0.344
1402,6808,2009,368033785,368033785,0.305
1402,6808,2010,363840763,363840763,0.685
1402,6808,2011,400068150,400068150,0.342
1402,6808,2012,401346864,401346864,0.402
1402,6808,2013,416663838,416663838,0.578
1402,6808,2014,459787279,459787279,0.526
1402,6808,2015,433547112,433547112,0.773
1402,6808,2016,407357416,407357416,0.742
1402,6808,2017,425164736,425164736,0.565
1402,6808,2018,519713366,519713366,0.65
1402,6808,2019,533648573,533648573,0.665
1402,6808,2020,486422006,486422006,0.782
1402,6808,2021,489808838,489808838,0.554
1402,6808,2022,570234143,570234143,0.331
1402,6808,2023,605896663,605896663,0.517
1402,6808,2024,573562478,573562478,0.481
1403,6809,1988,433277065,433277065,
1403,6809,1989,467713117,467713117,
1403,6809,1990,556789620,556789620,
1403,6809,1991,527336523,527336523,
1403,6809,1992,563368462,563368462,
1403,6809,1995,692458597,692458597,0.603
1403,6809,1996,762519098,762519098,0.638
1403,6809,1997,805635198,805635198,0.695
1403,6809,1998,873148152,873148152,0.593
1403,6809,1999,979295782,979295782,0.542
1403,6809,2000,769967545,769967545,0.393
1403,6809,2001,714651839,714651839,0.212
1403,6809,2002,792843082,792843082,0.272
1403,6809,2003,911136150,911136150,0.19
1403,6809,2004,1125239486,1125239486,0.438
1403,6809,2005,1260524033,1260524033,0.475
1403,6809,2006,1597422645,1597422645,0.381
1403,6809,2007,1803048553,1803048553,0.144
1403,6809,2008,1976359501,1976359501,0.249
1403,6809,2009,1546999639,1546999639,0.261
1403,6809,2010,1611045915,1611045915,0.013
1403,6809,2011,1831233257,1831233257,0.051
1403,6809,2012,1890488998,1890488998,-0.03
1403,6809,2013,1990076773,1990076773,-0.111
1403,6809,2014,2016566557,2016566557,-0.121
1403,6809,2015,1877648963,1877648963,-0.039
1403,6809,2016,1819612029,1819612029,-0.185
1403,6809,2017,1846845805,1846845805,-0.122
1403,6809,2018,1961939704,1961939704,-0.125
1403,6809,2019,1950149693,1950149693,-0.297
1403,6809,2020,1955572671,1955572671,-0.116
1403,6809,2021,2327406127,2327406127,-0.347
1403,6809,2022,2634740064,2634740064,-0.447
1403,6809,2023,2752033449,2752033449,-0.454
1403,6809,2024,2525463898,2525463898,-0.323
1404,6810,1988,707041279,707041279,
1404,6810,1989,754077450,754077450,
1404,6810,1990,930841600,930841600,
1404,6810,1991,919262721,919262721,
1404,6810,1992,1121994016,1121994016,
1404,6810,1995,1596687367,1596687367,0.491
1404,6810,1996,1696119791,1696119791,0.319
1404,6810,1997,1607116214,1607116214,0.314
1404,6810,1998,1729314989,1729314989,0.45
1404,6810,1999,1796475015,1796475015,0.264
1404,6810,2000,1729322587,1729322587,0.257
1404,6810,2001,1722829483,1722829483,0.229
1404,6810,2002,1869438953,1869438953,0.208
1404,6810,2003,2172711495,2172711495,0.22
1404,6810,2004,2683825288,2683825288,0.281
1404,6810,2005,3193708177,3193708177,0.22
1404,6810,2006,3820435129,3820435129,-0.019
1404,6810,2007,4746938537,4746938537,0.246
1404,6810,2008,5342945999,5342945999,0.2
1404,6810,2009,4092336994,4092336994,0.283
1404,6810,2010,4384465887,4384465887,0.17
1404,6810,2011,5514366767,5514366767,0.077
1404,6810,2012,5841351776,5841351776,0.111
1404,6810,2013,7346321774,7346321774,0.116
1404,6810,2014,7634235078,7634235078,0.03
1404,6810,2015,8045851150,8045851150,0.142
1404,6810,2016,7616135660,7616135660,0.233
1404,6810,2017,8944767693,8944767693,0.303
1404,6810,2018,10026622036,10026622036,0.292
1404,6810,2019,10292962515,10292962515,0.294
1404,6810,2020,10442489009,10442489009,0.369
1404,6810,2021,13086758928,13086758928,0.344
1404,6810,2022,13065995594,13065995594,0.414
1404,6810,2023,11514538394,11514538394,0.198
1404,6810,2024,10578312430,10578312430,0.196
1405,6811,1988,309002859,309002859,
1405,6811,1989,316061502,316061502,
1405,6811,1990,392351116,392351116,
1405,6811,1991,353717924,353717924,
1405,6811,1992,389627975,389627975,
1405,6811,1995,338686264,338686264,-0.293
1405,6811,1996,370307527,370307527,-0.385
1405,6811,1997,367886097,367886097,-0.655
1405,6811,1998,384958531,384958531,-0.46
1405,6811,1999,362098925,362098925,-0.534
1405,6811,2000,392069772,392069772,-0.509
1405,6811,2001,372023920,372023920,-0.466
1405,6811,2002,386980888,386980888,-0.392
1405,6811,2003,457387076,457387076,-0.25
1405,6811,2004,555373011,555373011,-0.35
1405,6811,2005,654608358,654608358,-0.239
1405,6811,2006,771198681,771198681,-0.262
1405,6811,2007,920874816,920874816,-0.182
1405,6811,2008,1048426419,1048426419,-0.202
1405,6811,2009,880096903,880096903,-0.167
1405,6811,2010,932781765,932781765,-0.187
1405,6811,2011,1075494685,1075494685,-0.247
1405,6811,2012,1062387447,1062387447,-0.056
1405,6811,2013,1091270803,1091270803,-0.063
1405,6811,2014,1158418011,1158418011,0.152
1405,6811,2015,1105488411,1105488411,0.17
1405,6811,2016,1083331800,1083331800,0.321
1405,6811,2017,1183740175,1183740175,0.16
1405,6811,2018,1204306848,1204306848,0.159
1405,6811,2019,1233332324,1233332324,0.17
1405,6811,2020,1182872892,1182872892,0.072
1405,6811,2021,1498239813,1498239813,-0.059
1405,6811,2022,1527394886,1527394886,-0.192
1405,6811,2023,1479640766,1479640766,0.049
1405,6811,2024,1509292932,1509292932,-0.246
1406,6812,1988,385610035,385610035,
1406,6812,1989,289273668,289273668,
1406,6812,1990,286956604,286956604,
1406,6812,1991,245708100,245708100,
1406,6812,1992,266589472,266589472,
1406,6812,1995,194454352,194454352,-0.169
1406,6812,1996,269398628,269398628,0.129
1406,6812,1997,239000474,239000474,0.211
1406,6812,1998,165741124,165741124,-0.063
1406,6812,1999,153704199,153704199,0.253
1406,6812,2000,165785948,165785948,0.36
1406,6812,2001,155612735,155612735,0.106
1406,6812,2002,135645314,135645314,0.136
1406,6812,2003,118436891,118436891,0.106
1406,6812,2004,127448259,127448259,0.06
1406,6812,2005,143712722,143712722,-0.054
1406,6812,2006,130376219,130376219,-0.31
1406,6812,2007,149896989,149896989,0.276
1406,6812,2008,152330304,152330304,0.288
1406,6812,2009,111731822,111731822,0.142
1406,6812,2010,151617135,151617135,-0.131
1406,6812,2011,128924531,128924531,0.065
1406,6812,2012,156718163,156718163,-0.541
1406,6812,2013,174317505,174317505,-0.43
1406,6812,2014,159004782,159004782,-0.529
1406,6812,2015,118069446,118069446,-0.025
1406,6812,2016,128656632,128656632,-0.254
1406,6812,2017,237939766,237939766,-0.339
1406,6812,2018,144713098,144713098,-0.141
1406,6812,2019,160539573,160539573,-0.191
1406,6812,2020,141705387,141705387,-0.049
1406,6812,2021,142223782,142223782,0.03
1406,6812,2022,131570635,131570635,-0.25
1406,6812,2023,118150695,118150695,-0.705
1406,6812,2024,113635197,113635197,-0.221
1407,6813,1988,462014609,462014609,
1407,6813,1989,397915427,397915427,
1407,6813,1990,454277611,454277611,
1407,6813,1991,457881203,457881203,
1407,6813,1992,599676161,599676161,
1407,6813,1995,707141156,707141156,0.137
1407,6813,1996,744925099,744925099,0.358
1407,6813,1997,754254723,754254723,0.211
1407,6813,1998,783497081,783497081,0.241
1407,6813,1999,779821911,779821911,0.204
1407,6813,2000,760540240,760540240,0.289
1407,6813,2001,759285857,759285857,0.233
1407,6813,2002,806149793,806149793,0.049
1407,6813,2003,843361466,843361466,0.047
1407,6813,2004,966344414,966344414,0.104
1407,6813,2005,1061833832,1061833832,-0.056
1407,6813,2006,1095872938,1095872938,0.099
1407,6813,2007,1229657448,1229657448,0.212
1407,6813,2008,1290115601,1290115601,0.188
1407,6813,2009,1124327669,1124327669,0.09
1407,6813,2010,1394683752,1394683752,0.167
1407,6813,2011,1490549335,1490549335,0.192
1407,6813,2012,1546141696,1546141696,0.325
1407,6813,2013,1520034049,1520034049,0.207
1407,6813,2014,1590063773,1590063773,0.279
1407,6813,2015,1448317212,1448317212,0.315
1407,6813,2016,1410735546,1410735546,0.213
1407,6813,2017,1442037248,1442037248,0.24
1407,6813,2018,1396229116,1396229116,0.255
1407,6813,2019,1273029701,1273029701,0.228
1407,6813,2020,1095639069,1095639069,0.179
1407,6813,2021,1361085146,1361085146,0.235
1407,6813,2022,1341023412,1341023412,0.193
1407,6813,2023,1448488983,1448488983,0.185
1407,6813,2024,1399831150,1399831150,0.236
1408,6814,1988,162148700,162148700,
1408,6814,1989,148768545,148768545,
1408,6814,1990,179223798,179223798,
1408,6814,1991,165094143,165094143,
1408,6814,1992,168637521,168637521,
1408,6814,1995,159210567,159210567,0.415
1408,6814,1996,153921494,153921494,0.389
1408,6814,1997,146614169,146614169,0.634
1408,6814,1998,147895276,147895276,0.799
1408,6814,1999,138803147,138803147,1.229
1408,6814,2000,127605780,127605780,0.792
1408,6814,2001,131123234,131123234,0.626
1408,6814,2002,119309451,119309451,0.864
1408,6814,2003,141394499,141394499,1.256
1408,6814,2004,164704407,164704407,0.994
1408,6814,2005,180336262,180336262,0.982
1408,6814,2006,214437831,214437831,1.264
1408,6814,2007,291242161,291242161,0.981
1408,6814,2008,322611608,322611608,1.189
1408,6814,2009,249972470,249972470,1.219
1408,6814,2010,273007928,273007928,1.108
1408,6814,2011,330620910,330620910,1.327
1408,6814,2012,322026271,322026271,1.182
1408,6814,2013,296570838,296570838,1.221
1408,6814,2014,334518014,334518014,1.058
1408,6814,2015,273075551,273075551,0.902
1408,6814,2016,266335350,266335350,0.965
1408,6814,2017,283006712,283006712,1.046
1408,6814,2018,285699698,285699698,1.007
1408,6814,2019,284131110,284131110,1.006
1408,6814,2020,255112145,255112145,1.212
1408,6814,2021,313547451,313547451,1.16
1408,6814,2022,325474135,325474135,0.831
1408,6814,2023,362205994,362205994,0.793
1408,6814,2024,438437641,438437641,0.571
1409,6815,1988,611736564,611736564,
1409,6815,1989,639478527,639478527,
1409,6815,1990,793722939,793722939,
1409,6815,1991,940065922,940065922,
1409,6815,1992,893355166,893355166,
1409,6815,1995,1254582044,1254582044,0.791
1409,6815,1996,1438803120,1438803120,0.543
1409,6815,1997,1562438852,1562438852,0.307
1409,6815,1998,1602386912,1602386912,0.533
1409,6815,1999,1449843020,1449843020,0.518
1409,6815,2000,1522915987,1522915987,0.828
1409,6815,2001,1519897947,1519897947,0.785
1409,6815,2002,1574554999,1574554999,0.761
1409,6815,2003,1918431169,1918431169,0.626
1409,6815,2004,2482451388,2482451388,0.618
1409,6815,2005,2861460396,2861460396,0.726
1409,6815,2006,3516261684,3516261684,0.72
1409,6815,2007,4075339773,4075339773,0.706
1409,6815,2008,4374580851,4374580851,0.601
1409,6815,2009,3321095021,3321095021,0.697
1409,6815,2010,4198478307,4198478307,0.82
1409,6815,2011,5284280330,5284280330,0.77
1409,6815,2012,5013663178,5013663178,0.721
1409,6815,2013,5323576205,5323576205,0.733
1409,6815,2014,6344524309,6344524309,0.796
1409,6815,2015,6064410957,6064410957,0.694
1409,6815,2016,6279381517,6279381517,0.989
1409,6815,2017,6626448195,6626448195,0.532
1409,6815,2018,7987308787,7987308787,0.626
1409,6815,2019,8134641630,8134641630,0.654
1409,6815,2020,7061411432,7061411432,0.56
1409,6815,2021,8305553608,8305553608,0.358
1409,6815,2022,9103789720,9103789720,0.277
1409,6815,2023,9040314377,9040314377,0.262
1409,6815,2024,8999316454,8999316454,0.525
1410,6901,1988,167428629,167428629,
1410,6901,1989,159426679,159426679,
1410,6901,1990,186114920,186114920,
