product_id,product_hs92_code,year,export_value,import_value,pci
194,96,2014,31013523581,31013523581,0.16
194,96,2015,30200067463,30200067463,0.177
194,96,2016,31446422370,31446422370,0.277
194,96,2017,32447725708,32447725708,0.275
194,96,2018,33600100438,33600100438,0.236
194,96,2019,34195554250,34195554250,0.28
194,96,2020,32884732415,32884732415,0.244
194,96,2021,39517135938,39517135938,0.3
194,96,2022,43204855399,43204855399,0.245
194,96,2023,42575259978,42575259978,0.248
194,96,2024,43485550500,43485550500,0.333
195,97,1988,6857850499,6857850499,
195,97,1989,10501552433,10501552433,
195,97,1990,13479447203,13479447203,
195,97,1991,8265497835,8265497835,
195,97,1992,8015230926,8015230926,
195,97,1995,6248172724,6248172724,-0.605
195,97,1996,5963870669,5963870669,-0.79
195,97,1997,7195154722,7195154722,-0.836
195,97,1998,7536666242,7536666242,-0.871
195,97,1999,7532133396,7532133396,-0.825
195,97,2000,9822271355,9822271355,-0.883
195,97,2001,9876465542,9876465542,-0.746
195,97,2002,9485602853,9485602853,-0.705
195,97,2003,10735196814,10735196814,-0.87
195,97,2004,12247649921,12247649921,-0.744
195,97,2005,13805010696,13805010696,-0.974
195,97,2006,16241315065,16241315065,-0.804
195,97,2007,20099713331,20099713331,-0.653
195,97,2008,20596845236,20596845236,-0.626
195,97,2009,14597412978,14597412978,-0.717
195,97,2010,16635106660,16635106660,-0.425
195,97,2011,19295796972,19295796972,-0.439
195,97,2012,22565371224,22565371224,-0.379
195,97,2013,23524665228,23524665228,-0.431
195,97,2014,25985641188,25985641188,-0.524
195,97,2015,27285138415,27285138415,-0.283
195,97,2016,26118036073,26118036073,-0.483
195,97,2017,25832518599,25832518599,-0.343
195,97,2018,29508599930,29508599930,-0.604
195,97,2019,34679367016,34679367016,-0.296
195,97,2020,18040326116,18040326116,-0.346
195,97,2021,24762336986,24762336986,-0.424
195,97,2022,29073473045,29073473045,-0.26
195,97,2023,29739259439,29739259439,-0.485
195,97,2024,26238202303,26238202303,-0.674
196,99,1988,71281993451,71281993451,
196,99,1989,90795405132,90795405132,
196,99,1990,89679393132,89679393132,
196,99,1991,88351105059,88351105059,
196,99,1992,95936058707,95936058707,
196,99,1995,157015972695,157015972695,-1.346
196,99,1996,166438800943,166438800943,-1.195
196,99,1997,175715393106,175715393106,-1.051
196,99,1998,172042970794,172042970794,-1.177
196,99,1999,189024244513,189024244513,-1.285
196,99,2000,283577152672,283577152672,-1.68
196,99,2001,262288717005,262288717005,-1.731
196,99,2002,274888165184,274888165184,-1.561
196,99,2003,343057916349,343057916349,-1.611
196,99,2004,491534154747,491534154747,-1.568
196,99,2005,554195310774,554195310774,-1.471
196,99,2006,587722985861,587722985861,-1.775
196,99,2007,625429648253,625429648253,-1.855
196,99,2008,718789117703,718789117703,-2.15
196,99,2009,596807979413,596807979413,-2.158
196,99,2010,695188879222,695188879222,-1.678
196,99,2011,769162411541,769162411541,-1.552
196,99,2012,746191994512,746191994512,-1.581
196,99,2013,830060122356,830060122356,-1.491
196,99,2014,785083077215,785083077215,-1.478
196,99,2015,732369298443,732369298443,-1.556
196,99,2016,707593797571,707593797571,-1.533
196,99,2017,747763418209,747763418209,-1.493
196,99,2018,878123655472,878123655472,-1.549
196,99,2019,812631826097,812631826097,-1.246
196,99,2020,753185286806,753185286806,-1.281
196,99,2021,952789575576,952789575576,-1.38
196,99,2022,1222373282245,1222373282245,-1.366
196,99,2023,1049363296196,1049363296196,-1.206
196,99,2024,1116869639537,1116869639537,-1.158
